name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats
Mahindra Thar,2006,1069327,47814,Petrol,Dealer,Automatic,Third Owner,27.98,1571 CC,149 bhp,4
Kia Seltos,2018,2152294,94025,Diesel,Dealer,Manual,Test Drive Car,11.34,2203 CC,63 bhp,5
Tata Altroz,2020,2307513,69686,Diesel,Individual,Manual,Second Owner,22.39,2150 CC,149 bhp,6
Hyundai i20,2023,2169082,36803,Electric,Dealer,Automatic,Third Owner,18.77,1656 CC,105 bhp,7
Kia Seltos,2008,2462516,130653,CNG,Individual,Automatic,First Owner,27.37,1809 CC,147 bhp,4
Tata Tiago,2007,1097329,117234,Diesel,Individual,Automatic,Third Owner,29.36,1613 CC,147 bhp,7
Renault Triber,2008,266672,46287,LPG,Dealer,Automatic,First Owner,22.33,1500 CC,134 bhp,4
Volkswagen Polo,2016,2318665,20391,Diesel,Dealer,Automatic,Fourth & Above Owner,26.54,831 CC,148 bhp,5
Toyota Fortuner,2018,531948,139133,Diesel,Dealer,Manual,Test Drive Car,18.69,1566 CC,97 bhp,7
Mahindra XUV500,2008,2309744,16903,Electric,Dealer,Automatic,Test Drive Car,25.36,2108 CC,144 bhp,5
Ford EcoSport,2015,1293903,84799,Petrol,Dealer,Automatic,Fourth & Above Owner,16.44,1856 CC,129 bhp,5
Tata Tiago,2024,2141131,88618,Diesel,Dealer,Automatic,First Owner,18.47,2281 CC,53 bhp,4
Renault Triber,2020,1461713,81743,Petrol,Dealer,Manual,First Owner,11.39,1553 CC,114 bhp,4
Toyota Glanza,2024,2441069,101310,LPG,Individual,Manual,Second Owner,21.5,2303 CC,118 bhp,4
Hyundai Creta,2010,163526,95705,Diesel,Dealer,Manual,Test Drive Car,21.66,1591 CC,80 bhp,6
Maruti Dzire,2013,2429828,47099,Electric,Dealer,Automatic,Test Drive Car,10.01,1367 CC,110 bhp,4
Honda City,2009,2170422,116351,CNG,Individual,Manual,Third Owner,28.16,1129 CC,53 bhp,4
Hyundai i20,2013,1590018,39652,Petrol,Dealer,Manual,First Owner,25.16,1427 CC,54 bhp,7
Kia Carens,2010,2191783,28801,CNG,Dealer,Automatic,First Owner,27.82,1411 CC,145 bhp,6
Kia Carens,2011,807263,12931,Petrol,Dealer,Manual,Second Owner,19.42,1791 CC,141 bhp,7
Toyota Glanza,2013,518135,86330,LPG,Individual,Manual,Fourth & Above Owner,13.9,1456 CC,131 bhp,4
Mahindra XUV500,2023,1191682,98903,CNG,Dealer,Automatic,First Owner,12.5,936 CC,60 bhp,7
Maruti WagonR,2014,483209,114715,Diesel,Dealer,Automatic,Second Owner,26.8,2106 CC,69 bhp,5
Kia Sonet,2017,2176378,17551,LPG,Individual,Manual,Test Drive Car,19.24,989 CC,138 bhp,7
Volkswagen Taigun,2015,1111759,12692,Electric,Individual,Manual,Third Owner,26.84,1699 CC,137 bhp,7
Honda WR-V,2017,347693,118473,Electric,Individual,Automatic,First Owner,20.88,1660 CC,54 bhp,5
Renault Duster,2006,1787332,10831,Diesel,Individual,Manual,Second Owner,19.42,1616 CC,126 bhp,4
Volkswagen Taigun,2020,1425033,145995,Diesel,Individual,Automatic,Third Owner,12.5,1505 CC,143 bhp,5
Tata Altroz,2013,2192765,137149,Diesel,Dealer,Automatic,First Owner,11.73,2386 CC,111 bhp,7
Honda City,2023,840331,64375,Petrol,Individual,Manual,Second Owner,28.3,1359 CC,106 bhp,6
Honda City,2015,533833,79178,Diesel,Individual,Manual,Second Owner,21.23,2275 CC,66 bhp,7
Maruti Baleno,2009,1139001,99951,CNG,Dealer,Automatic,Third Owner,17.57,1700 CC,67 bhp,5
Renault Duster,2012,752102,141337,CNG,Dealer,Automatic,Fourth & Above Owner,17.18,1885 CC,77 bhp,6
Honda WR-V,2017,1300761,104416,Petrol,Individual,Automatic,First Owner,12.87,1559 CC,138 bhp,6
Kia Carens,2021,863742,105190,Diesel,Dealer,Automatic,Test Drive Car,26.34,1662 CC,56 bhp,5
Renault Kwid,2011,1857088,28426,Petrol,Individual,Automatic,First Owner,24.5,2065 CC,120 bhp,4
Kia Seltos,2012,1546473,76392,CNG,Dealer,Manual,Test Drive Car,10.63,2413 CC,60 bhp,6
Maruti Dzire,2015,2101252,11945,CNG,Individual,Manual,Third Owner,28.37,936 CC,112 bhp,6
Toyota Glanza,2012,1807150,29121,CNG,Dealer,Automatic,Third Owner,28.05,1099 CC,69 bhp,6
Mahindra Scorpio,2024,2282326,22055,Petrol,Individual,Automatic,Test Drive Car,19.49,1425 CC,116 bhp,6
Tata Nexon,2012,1211517,91118,CNG,Dealer,Automatic,Test Drive Car,25.1,1514 CC,139 bhp,5
Maruti WagonR,2023,516649,20118,LPG,Dealer,Manual,Fourth & Above Owner,12.17,2076 CC,86 bhp,4
Maruti Baleno,2024,438677,138886,CNG,Individual,Automatic,Test Drive Car,19.24,1532 CC,104 bhp,7
Ford Endeavour,2015,2073196,17093,CNG,Dealer,Automatic,Third Owner,28.02,1080 CC,99 bhp,4
Mahindra Thar,2013,623510,67447,CNG,Individual,Manual,Test Drive Car,11.35,1043 CC,105 bhp,5
Volkswagen Taigun,2022,1982977,90196,Diesel,Dealer,Automatic,Third Owner,29.15,1826 CC,59 bhp,7
Tata Tiago,2009,667658,65973,Petrol,Individual,Manual,Test Drive Car,10.63,1316 CC,125 bhp,5
Volkswagen Vento,2024,1038943,86385,Diesel,Individual,Automatic,First Owner,27.23,1820 CC,125 bhp,6
Kia Sonet,2008,2162640,141685,Electric,Individual,Manual,Second Owner,13.89,897 CC,102 bhp,7
Maruti WagonR,2023,2476101,94341,Diesel,Individual,Automatic,Test Drive Car,21.07,1722 CC,90 bhp,5
Toyota Innova,2006,479628,55338,Electric,Individual,Manual,Fourth & Above Owner,21.16,1726 CC,75 bhp,5
Renault Triber,2021,2199973,24301,Diesel,Dealer,Manual,Second Owner,22.42,1133 CC,105 bhp,6
Mahindra Scorpio,2006,684857,101486,CNG,Individual,Automatic,Second Owner,21.54,1535 CC,132 bhp,7
Ford Endeavour,2012,1592387,67090,Petrol,Dealer,Automatic,Test Drive Car,14.41,1793 CC,66 bhp,5
Ford Endeavour,2013,1862969,128302,CNG,Dealer,Manual,Test Drive Car,14.9,1243 CC,107 bhp,6
Hyundai Venue,2016,490230,34572,Petrol,Individual,Automatic,Second Owner,13.44,828 CC,87 bhp,6
Hyundai Creta,2024,2345629,106764,Petrol,Individual,Manual,Fourth & Above Owner,18.32,1174 CC,76 bhp,4
Renault Kwid,2012,2055631,86968,CNG,Dealer,Manual,Test Drive Car,25.07,2185 CC,142 bhp,5
Volkswagen Vento,2010,852228,5273,CNG,Dealer,Manual,First Owner,17.54,2007 CC,126 bhp,5
Honda City,2013,2270731,79440,LPG,Individual,Automatic,Second Owner,14.97,1136 CC,71 bhp,7
Ford EcoSport,2009,1526994,137889,Electric,Dealer,Automatic,Test Drive Car,29.87,1127 CC,100 bhp,7
Kia Carens,2020,2286462,64520,Electric,Individual,Automatic,Second Owner,22.35,2361 CC,115 bhp,7
Renault Kwid,2007,715225,75888,Diesel,Dealer,Automatic,Fourth & Above Owner,28.31,2283 CC,75 bhp,7
Toyota Fortuner,2017,2344103,55709,CNG,Dealer,Automatic,Test Drive Car,20.06,2370 CC,102 bhp,7
Tata Altroz,2011,1269198,42911,Electric,Individual,Manual,Second Owner,16.44,1038 CC,119 bhp,5
Honda Amaze,2005,647892,146839,CNG,Dealer,Manual,First Owner,22.41,2242 CC,99 bhp,4
Ford Endeavour,2014,754520,23680,Electric,Individual,Manual,Fourth & Above Owner,27.85,1743 CC,117 bhp,6
Maruti WagonR,2015,2035094,123561,LPG,Individual,Automatic,Second Owner,18.67,1467 CC,139 bhp,5
Mahindra Thar,2009,1193438,135865,Diesel,Individual,Automatic,Test Drive Car,26.42,1551 CC,95 bhp,5
Maruti Swift,2007,1412135,69604,Petrol,Dealer,Automatic,Second Owner,29.58,2015 CC,52 bhp,7
Mahindra XUV500,2017,2114202,86793,Electric,Individual,Automatic,Second Owner,11.51,2011 CC,89 bhp,4
Honda WR-V,2016,367623,10907,Diesel,Individual,Manual,Fourth & Above Owner,20.3,1984 CC,122 bhp,5
Volkswagen Polo,2016,1016433,62804,CNG,Individual,Automatic,First Owner,19.8,2237 CC,139 bhp,4
Volkswagen Taigun,2010,1825426,39296,Diesel,Dealer,Manual,First Owner,19.7,1760 CC,75 bhp,6
Honda Amaze,2013,2320214,84295,Electric,Dealer,Automatic,Test Drive Car,25.12,2479 CC,98 bhp,6
Toyota Fortuner,2017,1585569,108027,Electric,Dealer,Manual,Fourth & Above Owner,14.33,1676 CC,53 bhp,6
Honda City,2023,1294986,132353,Electric,Individual,Automatic,Third Owner,25.99,1300 CC,93 bhp,6
Hyundai Verna,2013,2117365,67016,LPG,Individual,Manual,Third Owner,12.77,1721 CC,96 bhp,4
Toyota Fortuner,2017,658889,53952,CNG,Dealer,Automatic,Second Owner,29.45,2224 CC,143 bhp,6
Maruti Baleno,2008,310896,83840,Electric,Dealer,Automatic,First Owner,11.97,2378 CC,146 bhp,5
Toyota Innova,2013,2309444,79711,LPG,Individual,Automatic,First Owner,21.75,2243 CC,131 bhp,5
Renault Kwid,2008,350916,5006,Electric,Dealer,Manual,First Owner,23.75,1087 CC,122 bhp,4
Honda City,2018,1683845,133375,Electric,Individual,Automatic,Second Owner,29.99,930 CC,61 bhp,7
Tata Tiago,2022,1896773,13809,Diesel,Dealer,Manual,Fourth & Above Owner,17.35,1296 CC,130 bhp,7
Honda WR-V,2008,1369233,31377,LPG,Individual,Manual,Test Drive Car,22.56,1598 CC,77 bhp,4
Maruti Baleno,2010,1466787,30535,Diesel,Individual,Manual,Third Owner,21.07,1861 CC,50 bhp,5
Volkswagen Vento,2010,1898812,88193,CNG,Dealer,Manual,Fourth & Above Owner,21.76,1604 CC,94 bhp,6
Kia Sonet,2006,756028,61070,Petrol,Dealer,Manual,Fourth & Above Owner,10.94,2394 CC,133 bhp,6
Ford EcoSport,2015,1859827,93511,Petrol,Individual,Automatic,Second Owner,15.83,1116 CC,101 bhp,5
Renault Triber,2015,2051216,105362,Petrol,Dealer,Manual,Test Drive Car,24.25,1805 CC,83 bhp,7
Toyota Innova,2010,787464,93357,LPG,Dealer,Manual,Second Owner,22.02,1600 CC,99 bhp,6
Ford Endeavour,2021,582256,131658,Petrol,Dealer,Manual,Second Owner,14.69,1003 CC,128 bhp,4
Toyota Innova,2008,2220115,42130,Electric,Individual,Automatic,Fourth & Above Owner,29.93,1051 CC,64 bhp,6
Mahindra Scorpio,2013,1647510,128252,LPG,Dealer,Manual,Fourth & Above Owner,21.25,1778 CC,85 bhp,4
Toyota Innova,2008,1482640,48472,Diesel,Dealer,Manual,Second Owner,19.18,1774 CC,105 bhp,4
Honda WR-V,2011,1057981,97787,CNG,Individual,Manual,Fourth & Above Owner,21.25,1783 CC,131 bhp,4
Honda Amaze,2015,1746094,53269,Electric,Dealer,Automatic,Fourth & Above Owner,23.45,1272 CC,120 bhp,5
Mahindra Scorpio,2005,2231660,61497,Petrol,Individual,Automatic,Third Owner,13.23,2451 CC,113 bhp,6
Toyota Innova,2020,1560195,130083,LPG,Dealer,Manual,Fourth & Above Owner,10.77,1025 CC,121 bhp,4
Ford EcoSport,2017,1751312,34943,Diesel,Dealer,Manual,Test Drive Car,13.32,1754 CC,130 bhp,5
Renault Kwid,2015,892560,104938,Electric,Individual,Automatic,Third Owner,22.34,2237 CC,80 bhp,6
Kia Carens,2006,1645909,59161,Diesel,Dealer,Automatic,Fourth & Above Owner,25.47,1735 CC,68 bhp,7
Maruti WagonR,2024,1811251,58798,CNG,Individual,Automatic,Second Owner,11.65,884 CC,118 bhp,6
Volkswagen Taigun,2013,2228913,128515,Electric,Individual,Automatic,Fourth & Above Owner,25.98,2216 CC,62 bhp,7
Toyota Fortuner,2011,2096571,77033,Diesel,Dealer,Automatic,First Owner,27.64,2060 CC,53 bhp,7
Renault Duster,2017,486952,49579,CNG,Dealer,Manual,Test Drive Car,22.29,1215 CC,52 bhp,4
Hyundai Creta,2012,2338217,38647,Diesel,Dealer,Manual,Third Owner,14.32,1441 CC,75 bhp,6
Tata Nexon,2010,1310105,27998,CNG,Dealer,Automatic,Fourth & Above Owner,21.82,966 CC,134 bhp,4
Renault Duster,2011,2154712,146850,LPG,Individual,Automatic,Test Drive Car,25.73,1168 CC,76 bhp,6
Volkswagen Vento,2013,692467,12373,Diesel,Dealer,Automatic,First Owner,20.97,2116 CC,147 bhp,4
Toyota Fortuner,2008,256361,133628,Petrol,Dealer,Automatic,Second Owner,19.03,2062 CC,66 bhp,4
Renault Kwid,2010,851544,51497,CNG,Dealer,Manual,Second Owner,11.65,1519 CC,98 bhp,5
Mahindra Thar,2015,303833,137930,Diesel,Individual,Automatic,First Owner,18.9,959 CC,69 bhp,6
Hyundai i20,2005,1507483,56420,LPG,Dealer,Automatic,Fourth & Above Owner,17.71,1594 CC,145 bhp,6
Kia Sonet,2007,561125,5976,Electric,Dealer,Manual,Fourth & Above Owner,24.06,1350 CC,126 bhp,7
Tata Nexon,2024,284547,124776,LPG,Dealer,Automatic,Fourth & Above Owner,15.51,1774 CC,82 bhp,7
Renault Triber,2012,637376,96915,Electric,Individual,Manual,First Owner,16.28,2089 CC,100 bhp,6
Mahindra Thar,2011,2316631,91568,Electric,Individual,Manual,Fourth & Above Owner,11.42,949 CC,141 bhp,6
Mahindra Scorpio,2005,1344968,61630,CNG,Dealer,Manual,Fourth & Above Owner,15.81,1647 CC,134 bhp,6
Hyundai Verna,2007,411736,22843,LPG,Dealer,Manual,Third Owner,16.51,2124 CC,146 bhp,4
Renault Kwid,2012,848731,51871,LPG,Individual,Automatic,Fourth & Above Owner,18.78,1538 CC,57 bhp,6
Mahindra Thar,2022,278187,131677,Petrol,Individual,Manual,Test Drive Car,16.53,2342 CC,146 bhp,5
Honda WR-V,2009,168795,111079,LPG,Dealer,Automatic,Fourth & Above Owner,21.92,1015 CC,128 bhp,7
Toyota Innova,2005,270158,20930,CNG,Dealer,Automatic,Second Owner,24.58,1009 CC,124 bhp,7
Maruti Swift,2014,1435637,8157,CNG,Individual,Manual,Third Owner,12.39,1221 CC,66 bhp,6
Tata Nexon,2005,2486928,35743,CNG,Individual,Automatic,Test Drive Car,13.29,1060 CC,76 bhp,5
Renault Triber,2009,1740312,145324,CNG,Individual,Manual,Second Owner,14.21,850 CC,141 bhp,6
Honda City,2006,1014335,35404,Petrol,Individual,Manual,First Owner,22.18,1605 CC,80 bhp,5
Honda Amaze,2019,1338721,146755,Petrol,Individual,Manual,Third Owner,11.96,2491 CC,58 bhp,4
Renault Triber,2008,728191,109428,LPG,Dealer,Automatic,Test Drive Car,17.65,1308 CC,124 bhp,6
Volkswagen Taigun,2021,334129,136477,Electric,Individual,Manual,Second Owner,26.52,1688 CC,82 bhp,6
Volkswagen Vento,2009,2093400,100998,Electric,Dealer,Manual,First Owner,16.83,2070 CC,72 bhp,4
Maruti Baleno,2024,1896539,89648,Diesel,Dealer,Automatic,Fourth & Above Owner,18.08,854 CC,74 bhp,4
Renault Triber,2006,1108419,40530,Electric,Individual,Manual,Second Owner,27.85,2314 CC,131 bhp,7
Tata Tiago,2011,174712,33720,Petrol,Individual,Manual,First Owner,19.88,1205 CC,117 bhp,7
Ford Endeavour,2007,2329874,54689,Diesel,Dealer,Manual,Fourth & Above Owner,20.98,2236 CC,120 bhp,4
Kia Seltos,2011,1469071,139881,CNG,Dealer,Automatic,Second Owner,19.98,983 CC,139 bhp,7
Tata Tiago,2019,986538,72901,Diesel,Individual,Automatic,Third Owner,19.69,2129 CC,115 bhp,7
Ford Figo,2011,268379,79739,Diesel,Individual,Manual,Fourth & Above Owner,12.43,2222 CC,102 bhp,5
Toyota Glanza,2021,2362904,90406,LPG,Dealer,Automatic,Fourth & Above Owner,29.9,2422 CC,144 bhp,4
Maruti WagonR,2021,2196905,38079,CNG,Dealer,Automatic,First Owner,15.95,1080 CC,109 bhp,4
Hyundai Venue,2016,945883,129821,CNG,Dealer,Manual,Third Owner,18.44,1220 CC,57 bhp,4
Tata Nexon,2005,232841,119194,Petrol,Individual,Manual,First Owner,19.77,1450 CC,66 bhp,6
Mahindra Thar,2020,1947267,97008,Petrol,Dealer,Manual,Test Drive Car,23.79,1492 CC,134 bhp,5
Honda Amaze,2013,591236,44044,LPG,Individual,Automatic,Second Owner,16.45,1007 CC,149 bhp,6
Renault Duster,2016,1599609,8226,Petrol,Individual,Manual,Fourth & Above Owner,13.84,2155 CC,126 bhp,5
Ford Endeavour,2017,471571,135961,LPG,Dealer,Manual,Third Owner,24.7,1059 CC,119 bhp,7
Volkswagen Polo,2015,1213034,140110,LPG,Dealer,Manual,Test Drive Car,17.66,1636 CC,119 bhp,5
Mahindra XUV500,2024,745728,38159,LPG,Individual,Manual,Second Owner,19.68,1978 CC,125 bhp,6
Volkswagen Vento,2014,2321300,57249,Diesel,Dealer,Automatic,Fourth & Above Owner,25.68,1497 CC,54 bhp,6
Hyundai Verna,2022,2218749,82573,Petrol,Individual,Automatic,First Owner,16.09,1151 CC,56 bhp,7
Renault Kwid,2011,2233437,25302,Petrol,Individual,Manual,Test Drive Car,26.4,1700 CC,59 bhp,4
Kia Sonet,2017,1204774,123649,Petrol,Individual,Automatic,Test Drive Car,15.51,990 CC,96 bhp,7
Mahindra Scorpio,2014,2435312,141348,LPG,Dealer,Manual,First Owner,13.43,986 CC,105 bhp,4
Hyundai Creta,2022,2241107,10087,Petrol,Individual,Automatic,Fourth & Above Owner,11.59,1862 CC,144 bhp,4
Kia Carens,2016,1326444,24656,CNG,Dealer,Automatic,Fourth & Above Owner,18.43,2019 CC,52 bhp,7
Honda Amaze,2006,1680682,109100,LPG,Dealer,Automatic,First Owner,27.44,2261 CC,125 bhp,6
Hyundai i20,2015,1493578,94382,Electric,Dealer,Manual,First Owner,25.73,1723 CC,81 bhp,7
Renault Triber,2006,2316230,17689,LPG,Individual,Automatic,Third Owner,10.07,1520 CC,118 bhp,6
Volkswagen Polo,2013,370556,115073,Petrol,Dealer,Manual,Fourth & Above Owner,13.58,2434 CC,65 bhp,4
Kia Carens,2017,283729,72110,Electric,Individual,Manual,Test Drive Car,12.67,2026 CC,87 bhp,5
Hyundai Creta,2007,503656,133781,LPG,Dealer,Automatic,Test Drive Car,18.26,1952 CC,115 bhp,6
Maruti Dzire,2012,1534632,145290,Electric,Dealer,Automatic,Second Owner,19.89,1060 CC,80 bhp,4
Tata Altroz,2012,2010754,68710,Diesel,Dealer,Automatic,Test Drive Car,13.13,902 CC,140 bhp,7
Honda Amaze,2010,743712,8230,Electric,Individual,Automatic,First Owner,19.28,1497 CC,107 bhp,4
Kia Sonet,2020,1311110,10191,LPG,Individual,Automatic,Test Drive Car,16.64,1408 CC,70 bhp,5
Maruti WagonR,2014,1305566,76428,Petrol,Individual,Manual,Second Owner,11.35,1339 CC,103 bhp,7
Kia Sonet,2011,879681,146969,CNG,Dealer,Manual,Test Drive Car,29.84,2453 CC,80 bhp,5
Tata Tiago,2016,167048,60090,Diesel,Individual,Manual,Second Owner,23.72,1446 CC,77 bhp,6
Ford Endeavour,2013,608510,139292,Petrol,Dealer,Automatic,Fourth & Above Owner,12.14,1670 CC,84 bhp,6
Ford Figo,2017,217343,120813,CNG,Individual,Manual,Fourth & Above Owner,28.63,1804 CC,127 bhp,4
Hyundai Venue,2010,2292016,91956,Diesel,Individual,Automatic,Test Drive Car,28.51,1696 CC,141 bhp,7
Renault Duster,2017,1996572,84468,Petrol,Individual,Automatic,Fourth & Above Owner,10.04,1378 CC,117 bhp,5
Mahindra XUV500,2013,802489,87393,Electric,Dealer,Manual,First Owner,12.87,1028 CC,90 bhp,6
Maruti Baleno,2020,2126833,100607,Diesel,Individual,Manual,Test Drive Car,25.53,1364 CC,109 bhp,7
Hyundai Verna,2017,2146829,22130,Petrol,Dealer,Manual,First Owner,21.22,2302 CC,128 bhp,6
Tata Tiago,2013,475306,73448,LPG,Dealer,Manual,First Owner,26.28,1071 CC,148 bhp,5
Volkswagen Polo,2008,2202031,47316,CNG,Dealer,Automatic,Test Drive Car,25.07,1076 CC,53 bhp,4
Maruti Dzire,2016,1804188,53802,LPG,Individual,Manual,Test Drive Car,19.63,1701 CC,78 bhp,5
Maruti Dzire,2009,1822489,53996,Electric,Dealer,Manual,Third Owner,29.95,1765 CC,101 bhp,5
Kia Seltos,2010,1152838,86805,CNG,Individual,Automatic,First Owner,25.39,2023 CC,101 bhp,5
Ford Figo,2007,1576209,121407,Petrol,Individual,Automatic,Fourth & Above Owner,20.89,1639 CC,72 bhp,7
Toyota Glanza,2010,2340559,83866,Petrol,Individual,Automatic,Test Drive Car,15.3,1786 CC,67 bhp,5
Tata Altroz,2023,1481247,105897,Electric,Individual,Automatic,Third Owner,11.42,1428 CC,144 bhp,4
Toyota Glanza,2011,2227191,142831,LPG,Individual,Manual,First Owner,21.71,2026 CC,127 bhp,6
Hyundai Verna,2024,2152315,62720,Diesel,Dealer,Manual,Third Owner,26.08,2124 CC,119 bhp,4
Hyundai Verna,2016,2096887,34192,CNG,Dealer,Automatic,Fourth & Above Owner,23.11,1881 CC,148 bhp,4
Honda WR-V,2014,1166933,40572,Petrol,Dealer,Automatic,Fourth & Above Owner,17.98,922 CC,51 bhp,4
Honda Amaze,2006,844332,16007,Diesel,Dealer,Manual,Second Owner,24.57,1784 CC,143 bhp,6
Tata Tiago,2008,209897,133172,Electric,Dealer,Automatic,Test Drive Car,17.93,1682 CC,149 bhp,4
Tata Tiago,2006,1641381,144088,Petrol,Individual,Automatic,Fourth & Above Owner,13.03,2113 CC,63 bhp,4
Honda Amaze,2018,1183028,45287,Petrol,Dealer,Manual,First Owner,15.3,2092 CC,146 bhp,4
Maruti WagonR,2012,1354465,50638,LPG,Dealer,Manual,Second Owner,22.43,2184 CC,110 bhp,7
Renault Duster,2011,2163375,107857,CNG,Individual,Automatic,Test Drive Car,26.59,989 CC,130 bhp,5
Tata Tiago,2006,1933913,130480,Diesel,Individual,Automatic,First Owner,13.12,1992 CC,123 bhp,5
Honda Amaze,2015,758412,133874,Electric,Individual,Automatic,Test Drive Car,16.0,2223 CC,115 bhp,7
Maruti Dzire,2019,2447166,63946,LPG,Individual,Manual,Fourth & Above Owner,11.84,1397 CC,148 bhp,5
Volkswagen Taigun,2011,1424144,26021,Petrol,Dealer,Automatic,Second Owner,22.52,2482 CC,148 bhp,6
Mahindra Scorpio,2024,2419713,48828,Petrol,Dealer,Automatic,Third Owner,26.51,1710 CC,134 bhp,4
Kia Carens,2024,1216978,116171,CNG,Dealer,Automatic,Second Owner,15.39,997 CC,82 bhp,4
Tata Tiago,2011,351961,90191,Electric,Dealer,Manual,Third Owner,29.26,1890 CC,104 bhp,7
Volkswagen Vento,2015,2051238,14362,LPG,Dealer,Automatic,Second Owner,29.02,1724 CC,106 bhp,7
Toyota Glanza,2023,1867892,55455,Diesel,Dealer,Manual,Test Drive Car,13.41,906 CC,148 bhp,5
Mahindra XUV500,2018,1040354,113014,CNG,Individual,Manual,Fourth & Above Owner,19.23,1573 CC,70 bhp,7
Hyundai i20,2006,903891,115098,CNG,Individual,Automatic,First Owner,19.68,2254 CC,89 bhp,7
Maruti Dzire,2010,528778,120782,Diesel,Individual,Manual,Second Owner,29.42,1923 CC,58 bhp,6
Kia Carens,2017,2083049,141805,Petrol,Dealer,Manual,Third Owner,17.92,2401 CC,115 bhp,5
Renault Kwid,2005,1932421,128198,Electric,Individual,Automatic,Fourth & Above Owner,27.88,1046 CC,56 bhp,5
Toyota Innova,2019,925973,133450,Diesel,Dealer,Automatic,Fourth & Above Owner,26.07,2478 CC,89 bhp,7
Toyota Glanza,2011,1699969,60106,LPG,Dealer,Automatic,First Owner,26.02,1384 CC,125 bhp,7
Renault Kwid,2023,1650229,6615,CNG,Dealer,Automatic,Fourth & Above Owner,25.13,1887 CC,119 bhp,7
Toyota Innova,2013,477609,56366,Electric,Individual,Manual,Fourth & Above Owner,18.73,930 CC,53 bhp,6
Maruti Baleno,2024,681890,59592,LPG,Individual,Automatic,Fourth & Above Owner,23.35,1538 CC,71 bhp,6
Volkswagen Polo,2021,642993,81687,LPG,Dealer,Manual,Test Drive Car,17.61,996 CC,89 bhp,5
Toyota Fortuner,2020,383823,98318,CNG,Individual,Automatic,Second Owner,11.32,1423 CC,122 bhp,7
Toyota Innova,2021,318891,87898,LPG,Individual,Automatic,Fourth & Above Owner,18.25,1374 CC,136 bhp,7
Mahindra Thar,2010,1199767,84649,Petrol,Individual,Automatic,First Owner,28.6,2037 CC,61 bhp,6
Mahindra XUV500,2005,1413090,32680,Electric,Dealer,Automatic,Third Owner,16.26,1588 CC,121 bhp,5
Mahindra Scorpio,2011,1317722,58034,Electric,Dealer,Manual,Fourth & Above Owner,17.41,1768 CC,116 bhp,5
Volkswagen Vento,2023,530803,133761,LPG,Individual,Manual,Test Drive Car,23.49,1625 CC,134 bhp,6
